dataset_short_name,dataset_name,source_type,source_format,session_id,subject_id,session_date,recording_system,behavioral_context,extraction_success,n_files,file_extensions,recording_duration_s,n_units,n_spiketrains,n_spikes_total,raw_spike_events_total,sorted_units_mclust,sorted_unit_spikes_total_mclust,n_lfp_channels,n_electrodes,n_trials,n_event_objects,n_event_times_total,n_position_samples,sampling_rates_hz,brain_regions,unit_source,has_subject_metadata,has_session_metadata,has_session_date,has_recording_duration,has_spike_metadata,has_unit_metadata,has_sorted_unit_metadata,has_lfp_metadata,has_trial_metadata,has_event_metadata,has_position_metadata,has_sampling_rate_metadata,has_brain_region_metadata,has_standardized_format,has_openminds_candidate_metadata,error,species,sex,institution,experimenter,electrode_columns,unit_columns,file_size_mb,metadata_completeness_score,ephys_richness_score,behavior_richness_score,openminds_readiness_score,log_n_units,log_n_spikes_total,log_raw_spike_events_total,log_n_lfp_channels,log_n_electrodes,log_n_trials,log_n_event_times_total,metadata_profile_label,pca_1,pca_2,cluster,best_unit_count,best_spike_count,best_behavior_count,recording_duration_min,spikes_per_unit,units_per_minute,spikes_per_minute,trials_per_minute,events_per_trial,lfp_channels_per_unit,electrodes_per_unit,log_best_unit_count,log_best_spike_count,log_n_position_samples,log_recording_duration_s,log_spikes_per_unit,log_spikes_per_minute,can_do_spike_analysis,can_do_lfp_analysis,can_do_behavior_analysis,can_do_position_analysis,can_do_spike_behavior_analysis,can_do_spike_position_analysis,can_do_lfp_behavior_analysis,can_do_cross_dataset_comparison,cross_dataset_reuse_score,data_analysis_potential_score,missing_requirements,recommended_analysis_type,context_open_field,context_object,context_task,context_sleep,recording_profile_group
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-09-20,25398,2019-09-20,Axona,open field / navigation,True,76.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1460.0,8,8,0.0,357440.0,0.0,0.0,4.0,0.0,0,0.0,0.0,73000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.786725592531395,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2286163325042452,-2.5395119305973006,0,8.0,357440.0,73000.0,24.333333333333332,44680.0,0.32876712328767127,14689.315068493152,0.0,0.0,0.5,0.0,2.1972245773362196,12.786725592531397,11.19822841866684,7.2868764117507,10.707303634311371,9.594943716759103,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-10-07,25398,2019-10-07,Axona,open field / navigation,True,51.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1801.0,8,8,0.0,301893.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.61783124136693,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2258324634867157,-2.5302252539844234,0,8.0,301893.0,90050.0,30.016666666666666,37736.625,0.2665186007773459,10057.512493059412,0.0,0.0,0.5,0.0,2.1972245773362196,12.61783124136693,11.408131455484142,7.496652438168283,10.538412886364693,9.216174569207862,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-10-08,25398,2019-10-08,Axona,open field / navigation,True,46.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1801.0,8,8,0.0,278080.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.535667717140155,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.22447817017916,-2.525707482527844,0,8.0,278080.0,90050.0,30.016666666666666,34760.0,0.2665186007773459,9264.186563020545,0.0,0.0,0.5,0.0,2.1972245773362196,12.535667717140155,11.408131455484142,7.496652438168283,10.456251347665171,9.134019274838426,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-10-09,25398,2019-10-09,Axona,open field / navigation,True,34.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1801.0,6,6,8843.0,1082774.0,6.0,8843.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,MClust sorted units,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.9459101490553128,9.087494541977335,13.895037748166123,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1330865791973104,-2.6049379043649403,0,6.0,1082774.0,90050.0,30.016666666666666,180462.33333333334,0.19988895058300946,36072.426429761246,0.0,0.0,0.6666666666666666,0.0,1.9459101490553132,13.895037748166125,11.408131455484142,7.496652438168283,12.10328289669195,10.49331176328008,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-10-10,25398,2019-10-10,Axona,open field / navigation,True,33.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1801.0,9,9,8416.0,735561.0,9.0,8416.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,MClust sorted units,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.302585092994046,9.038008749211576,13.508390111867897,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.160703091849997,-2.5525484701849046,0,9.0,735561.0,90050.0,30.016666666666666,81729.0,0.29983342587451417,24505.086063298168,0.0,0.0,0.4444444444444444,0.0,2.302585092994046,13.508390111867897,11.408131455484142,7.496652438168283,11.311176410510175,10.106676776430842,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-10-23,25398,2019-10-23,Axona,open field / navigation,True,33.0,.1; .2; .3; .4; .5; .6; .7; .8; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1507.0,5,5,6711.0,341380.0,5.0,6711.0,4.0,0.0,0,0.0,0.0,75350.0,250.0,,MClust sorted units,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.791759469228055,8.811652248147043,12.740754434601046,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1023207940594857,-2.555496226441686,0,5.0,341380.0,75350.0,25.116666666666667,68276.0,0.19907100199071,13591.771731917717,0.0,0.0,0.8,0.0,1.791759469228055,12.740754434601046,11.22991247536671,7.318539548567902,11.131328239212023,9.51729344013294,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,25398_2019-10-24,25398,2019-10-24,Axona,open field / navigation,True,51.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1800.0,8,8,0.0,288311.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.57179850606932,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2250737104277554,-2.527694138388385,0,8.0,288311.0,90000.0,30.0,36038.875,0.26666666666666666,9610.366666666667,0.0,0.0,0.5,0.0,2.1972245773362196,12.571798506069321,11.407576060361786,7.496097345175956,10.49238124334778,9.17070170482563,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-06,26019,2020-01-06,Axona,open field / navigation,True,74.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1800.0,8,8,0.0,158246.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.971912382480758,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2151858463163143,-2.4947093263096534,0,8.0,158246.0,90000.0,30.0,19780.75,0.26666666666666666,5274.866666666667,0.0,0.0,0.5,0.0,2.1972245773362196,11.971912382480758,11.407576060361786,7.496097345175956,9.892515074468438,8.570898241847415,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-07,26019,2020-01-07,Axona,open field / navigation,True,79.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1229.0,8,8,0.0,80241.0,0.0,0.0,4.0,0.0,0,0.0,0.0,61450.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.292802347549516,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2039921422480375,-2.457368377749303,0,8.0,80241.0,61450.0,20.483333333333334,10030.125,0.3905614320585842,3917.379983726607,0.0,0.0,0.5,0.0,2.1972245773362196,11.292802347549516,11.025995388254772,7.114769448366463,9.213448038175597,8.273433577907653,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-08,26019,2020-01-08,Axona,open field / navigation,True,84.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1800.0,8,8,0.0,75656.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.233965246330316,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2030223360820167,-2.454133212522672,0,8.0,75656.0,90000.0,30.0,9457.0,0.26666666666666666,2521.866666666667,0.0,0.0,0.5,0.0,2.1972245773362196,11.233965246330317,11.407576060361786,7.496097345175956,9.15461622320382,7.83315110010495,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-09,26019,2020-01-09,Axona,open field / navigation,True,86.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1459.0,8,8,0.0,113258.0,0.0,0.0,4.0,0.0,0,0.0,0.0,72950.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.637432510386368,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2096726474053328,-2.476317909520158,0,8.0,113258.0,72950.0,24.316666666666666,14157.25,0.3289924605894448,4657.628512679918,0.0,0.0,0.5,0.0,2.1972245773362196,11.637432510386367,11.197543261876168,7.286191714702382,9.558052772039517,8.446476373218124,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-10,26019,2020-01-10,Axona,open field / navigation,True,86.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1592.0,8,8,0.0,196230.0,0.0,0.0,4.0,0.0,0,0.0,0.0,79600.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.187047815671129,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.218731902551483,-2.5065385744889763,0,8.0,196230.0,79600.0,26.533333333333335,24528.75,0.3015075376884422,7395.603015075377,0.0,0.0,0.5,0.0,2.1972245773362196,12.187047815671129,11.284781934567633,7.373374309910049,10.10764194559848,8.908776121778788,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-13,26019,2020-01-13,Axona,open field / navigation,True,69.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1800.0,8,8,0.0,129053.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90000.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.767986200404488,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2118245510673546,-2.4834964201776013,0,8.0,129053.0,90000.0,30.0,16131.625,0.26666666666666666,4301.766666666666,0.0,0.0,0.5,0.0,2.1972245773362196,11.767986200404488,11.407576060361786,7.496097345175956,9.688598898114085,8.367013505634347,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-14,26019,2020-01-14,Axona,open field / navigation,True,80.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1725.0,8,8,0.0,88320.0,0.0,0.0,4.0,0.0,0,0.0,0.0,86250.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.388733183910592,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2055733608105887,-2.462643146552083,0,8.0,88320.0,86250.0,28.75,11040.0,0.2782608695652174,3072.0,0.0,0.0,0.5,0.0,2.1972245773362196,11.388733183910592,11.365016929029293,7.453561871643373,9.309370895439137,8.030409562130485,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-15,26019,2020-01-15,Axona,open field / navigation,True,82.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1361.0,8,8,0.0,71779.0,0.0,0.0,4.0,0.0,0,0.0,0.0,68050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.1813611647016,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.202155268166292,-2.451240770642673,0,8.0,71779.0,68050.0,22.683333333333334,8972.375,0.3526818515797208,3164.3938280675975,0.0,0.0,0.5,0.0,2.1972245773362196,11.181361164701599,11.128012703048789,7.216709486709457,9.10201713846759,8.060032759086072,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-16,26019,2020-01-16,Axona,open field / navigation,True,72.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1206.0,8,8,0.0,70971.0,0.0,0.0,4.0,0.0,0,0.0,0.0,60300.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.17004071204347,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2019686742559446,-2.4506183141648648,0,8.0,70971.0,60300.0,20.1,8871.375,0.3980099502487562,3530.8955223880594,0.0,0.0,0.5,0.0,2.1972245773362196,11.17004071204347,11.007103966325696,7.095893221097532,9.09069779594578,8.169589980988514,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-17,26019,2020-01-17,Axona,open field / navigation,True,79.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1569.0,8,8,0.0,137114.0,0.0,0.0,4.0,0.0,0,0.0,0.0,78450.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.828575268756028,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2128232347357066,-2.4868279175318757,0,8.0,137114.0,78450.0,26.15,17139.25,0.30592734225621415,5243.365200764819,0.0,0.0,0.5,0.0,2.1972245773362196,11.828575268756028,11.27022950505253,7.358830898342354,9.749184777809694,8.564909484099612,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-20,26019,2020-01-20,Axona,open field / navigation,True,65.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1634.0,8,8,0.0,54111.0,0.0,0.0,4.0,0.0,0,0.0,0.0,81700.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,10.898811251698309,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.1974980256753955,-2.435704729022767,0,8.0,54111.0,81700.0,27.233333333333334,6763.875,0.2937576499388005,1986.9400244798042,0.0,0.0,0.5,0.0,2.1972245773362196,10.898811251698307,11.310821520675269,7.399398083331354,8.819499062976677,7.594854217988699,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-21,26019,2020-01-21,Axona,open field / navigation,True,63.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1381.0,8,8,0.0,67585.0,0.0,0.0,4.0,0.0,0,0.0,0.0,69050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.12115613999105,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2011629146515908,-2.4479303899750997,0,8.0,67585.0,69050.0,23.016666666666666,8448.125,0.34757422157856627,2936.350470673425,0.0,0.0,0.5,0.0,2.1972245773362196,11.12115613999105,11.142600640991803,7.231287004327616,9.041818164693659,7.985263253556246,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-22,26019,2020-01-22,Axona,open field / navigation,True,56.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .fd; .clusters; .t64,1503.0,8,8,0.0,119232.0,0.0,0.0,4.0,0.0,0,0.0,0.0,75150.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,11.688834840936288,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2105199069759467,-2.4791442729697,0,8.0,119232.0,75150.0,25.05,14904.0,0.3193612774451098,4759.760479041916,0.0,0.0,0.5,0.0,2.1972245773362196,11.688834840936288,11.22725470181248,7.315883504509785,9.609452006112171,8.468162698969081,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
openfield_ca1,d-40faae41-7e72-4c3c-9abf-91dea149158d,openfield,Axona/Neuralynx/MClust/OptiTrack,26019_2020-01-23,26019,2020-01-23,Axona,open field / navigation,True,73.0,.1; .2; .3; .4; .5; .6; .7; .8; .csv; .eeg; .eeg2; .eeg3; .eeg4; .pos; .set; .clusters; .t64; .fd,1801.0,8,8,0.0,225459.0,0.0,0.0,4.0,0.0,0,0.0,0.0,90050.0,250.0,,"Axona spike channels, not sorted units",True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,,,,,,,,0.0,0.7272727272727273,0.8333333333333334,0.3333333333333333,0.6666666666666666,2.19722457733622,0.0,12.325898038598522,1.6094379124341003,0.0,0.0,0.0,navigation/open-field ephys profile,-1.2210205571513535,-2.514173271025966,0,8.0,225459.0,90050.0,30.016666666666666,28182.375,0.2665186007773459,7511.127151582455,0.0,0.0,0.5,0.0,2.1972245773362196,12.325898038598522,11.408131455484142,7.496652438168283,10.246487544072663,8.924273947206837,True,True,True,True,True,True,True,False,0.8181818181818182,1.0,brain-region metadata,spike-behavior analysis,True,False,False,False,spike_behavior
